generation	fitness 	fitness 	fitness 	fitness 	fitness 	fitness 	fitness 	fitness 	fitness 	fitness 	avg
302	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.882027559055118	0.905211614173228	0.936097440944882	0.942224409448819	0.91298843503937
303	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.882027559055118	0.905211614173228	0.936097440944882	0.942224409448819	0.91298843503937
304	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.882027559055118	0.905211614173228	0.936097440944882	0.942224409448819	0.91298843503937
305	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.882027559055118	0.905211614173228	0.936097440944882	0.942224409448819	0.91298843503937
306	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.882027559055118	0.905211614173228	0.936097440944882	0.942224409448819	0.91298843503937
307	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
308	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
309	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
310	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
311	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
312	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
313	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
314	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
315	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
316	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
317	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
318	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
319	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
320	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
321	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
322	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
323	0.88578248031496	0.911240157480315	0.953629429133858	0.904178149606299	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.914700541338582
324	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
325	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
326	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
327	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
328	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
329	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
330	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
331	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
332	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
333	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
334	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
335	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
336	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
337	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
338	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
339	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
340	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
341	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
342	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
343	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
344	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
345	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.942224409448819	0.91473843503937
346	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943479330708662	0.914863927165354
347	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943479330708662	0.914863927165354
348	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943479330708662	0.914863927165354
349	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943479330708662	0.914863927165354
350	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943479330708662	0.914863927165354
351	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943479330708662	0.914863927165354
352	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943479330708662	0.914863927165354
353	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943479330708662	0.914863927165354
354	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
355	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
356	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
357	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
358	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
359	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
360	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
361	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
362	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
363	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
364	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
365	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
366	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
367	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
368	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.943553149606299	0.914871309055118
369	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
370	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
371	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
372	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
373	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
374	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
375	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
376	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
377	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
378	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
379	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
380	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
381	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
382	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
383	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
384	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
385	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
386	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
387	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
388	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
389	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
390	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
391	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
392	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
393	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
394	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
395	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
396	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
397	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
398	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
399	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
400	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
401	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
402	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
403	0.88578248031496	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915218257874015
404	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
405	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
406	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
407	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
408	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
409	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
410	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
411	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
412	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
413	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
414	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
415	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
416	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
417	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
418	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
419	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
420	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
421	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
422	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
423	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
424	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
425	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
426	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
427	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
428	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
429	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
430	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
431	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
432	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
433	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
434	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
435	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
436	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
437	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
438	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
439	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
440	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
441	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
442	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
443	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
444	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
445	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
446	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
447	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
448	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
449	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
450	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
451	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
452	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.903420275590551	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915376722440945
453	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.905314960629921	0.906072834645669	0.899148622047244	0.905211614173228	0.936097440944882	0.947022637795276	0.915566190944882
454	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.905314960629921	0.906072834645669	0.899148622047244	0.905211614173228	0.942335137795275	0.947022637795276	0.916189960629921
455	0.887367125984252	0.911240157480315	0.953629429133858	0.904557086614173	0.905314960629921	0.906072834645669	0.899148622047244	0.905211614173228	0.942335137795275	0.947022637795276	0.916189960629921
