2;921;82,91,75,38,37;0.7265999999999999
2;922;82,91,75,38,37;0.7265999999999999
2;923;82,91,75,38,37;0.7265999999999999
2;924;82,91,75,38,37;0.7265999999999999
2;925;82,91,75,38,37;0.7265999999999999
2;926;82,91,75,38,37;0.7265999999999999
2;927;82,91,75,38,37;0.7265999999999999
2;928;82,91,75,38,37;0.7265999999999999
2;929;82,91,75,38,37;0.7265999999999999
2;930;82,91,75,38,37;0.7265999999999999
2;931;82,91,75,38,37;0.7265999999999999
2;932;82,91,75,38,37;0.7265999999999999
2;933;82,91,75,38,37;0.7265999999999999
2;934;82,91,75,38,37;0.7265999999999999
2;935;82,91,75,38,37;0.7265999999999999
2;936;82,91,75,38,37;0.7265999999999999
2;937;82,91,75,38,37;0.7265999999999999
2;938;82,91,75,38,37;0.7265999999999999
2;939;82,91,75,38,37;0.7265999999999999
2;940;82,91,75,38,37;0.7265999999999999
2;941;82,91,75,38,37;0.7265999999999999
2;942;82,91,75,38,37;0.7265999999999999
2;943;82,91,75,38,37;0.7265999999999999
2;944;82,91,75,38,37;0.7265999999999999
2;945;82,91,75,38,37;0.7265999999999999
2;946;82,91,75,38,37;0.7265999999999999
2;947;82,91,75,38,37;0.7265999999999999
2;948;82,91,75,38,37;0.7265999999999999
2;949;82,91,75,38,37;0.7265999999999999
2;950;82,91,75,38,37;0.7265999999999999
2;951;82,91,75,38,37;0.7265999999999999
2;952;82,91,75,38,37;0.7265999999999999
2;953;82,91,75,38,37;0.7265999999999999
2;954;82,91,75,38,37;0.7265999999999999
2;955;82,91,75,38,37;0.7265999999999999
2;956;82,91,75,38,37;0.7265999999999999
2;957;82,91,75,38,37;0.7265999999999999
2;958;82,91,75,38,37;0.7265999999999999
2;959;82,91,75,38,37;0.7265999999999999
2;960;82,91,75,38,37;0.7265999999999999
2;961;82,91,75,38,37;0.7265999999999999
2;962;82,91,75,38,37;0.7265999999999999
2;963;82,91,75,38,37;0.7265999999999999
2;964;82,91,75,38,37;0.7265999999999999
2;965;82,91,75,38,37;0.7265999999999999
2;966;82,91,75,38,37;0.7265999999999999
2;967;82,91,75,38,37;0.7265999999999999
2;968;82,91,75,38,37;0.7265999999999999
2;969;82,91,75,38,37;0.7265999999999999
2;970;82,91,75,38,37;0.7265999999999999
2;971;82,91,75,38,37;0.7265999999999999
2;972;82,91,75,38,37;0.7265999999999999
2;973;82,91,75,38,37;0.7265999999999999
2;974;82,91,75,38,37;0.7265999999999999
2;975;82,91,75,38,37;0.7265999999999999
2;976;82,91,75,38,37;0.7265999999999999
2;977;82,91,75,38,37;0.7265999999999999
2;978;82,91,75,38,37;0.7265999999999999
2;979;82,91,75,38,37;0.7265999999999999
2;980;82,91,75,38,37;0.7265999999999999
2;981;82,91,75,38,37;0.7265999999999999
2;982;82,91,75,38,37;0.7265999999999999
2;983;82,91,75,38,37;0.7265999999999999
2;984;82,91,75,38,37;0.7265999999999999
2;985;82,91,75,38,37;0.7265999999999999
2;986;82,91,75,38,37;0.7265999999999999
2;987;82,91,75,38,37;0.7265999999999999
2;988;82,91,75,38,37;0.7265999999999999
2;989;82,91,75,38,37;0.7265999999999999
2;990;82,91,75,38,37;0.7265999999999999
2;991;82,91,75,38,37;0.7265999999999999
2;992;82,91,75,38,37;0.7265999999999999
2;993;82,91,75,38,37;0.7265999999999999
2;994;82,91,75,38,37;0.7265999999999999
2;995;82,91,75,38,37;0.7265999999999999
2;996;82,91,75,38,37;0.7265999999999999
2;997;82,91,75,38,37;0.7265999999999999
2;998;82,91,75,38,37;0.7265999999999999
2;999;82,91,75,38,37;0.7265999999999999
2;1000;82,91,75,38,37;0.7265999999999999
3;1;127,26,126,79,117;0
3;2;127,26,126,79,117;0
3;3;127,26,126,79,117;0
3;4;127,26,126,79,117;0
3;5;127,26,126,79,117;0
3;6;127,26,126,79,117;0
3;7;127,26,126,79,117;0
3;8;127,26,126,79,117;0
3;9;127,26,126,79,117;0
3;10;127,26,126,79,117;0
3;11;127,26,126,79,117;0
3;12;127,26,126,79,117;0
3;13;127,26,126,79,117;0
3;14;127,26,126,79,117;0
3;15;127,26,126,79,117;0
3;16;127,26,126,79,117;0
3;17;127,26,126,79,117;0
3;18;127,26,126,79,117;0
3;19;127,26,126,79,117;0
3;20;127,26,126,79,117;0
3;21;127,26,126,79,117;0
3;22;127,26,126,79,117;0
3;23;127,26,126,79,117;0
3;24;127,26,126,79,117;0
3;25;127,26,126,79,117;0
3;26;127,26,126,79,117;0
3;27;127,26,126,79,117;0
3;28;127,26,126,79,117;0
3;29;127,26,126,79,117;0
3;30;127,26,126,79,117;0
3;31;127,26,126,79,117;0
3;32;127,26,126,79,117;0
3;33;127,26,126,79,117;0
3;34;127,26,126,79,117;0
3;35;127,26,126,79,117;0
3;36;127,26,126,79,117;0
3;37;127,26,126,79,117;0
3;38;127,26,126,79,117;0
3;39;127,26,126,79,117;0
3;40;127,26,126,79,117;0
3;41;127,26,126,79,117;0
3;42;127,26,126,79,117;0
3;43;127,26,126,79,117;0
3;44;127,26,126,79,117;0
3;45;127,26,126,79,117;0
3;46;127,26,126,79,117;0
3;47;127,26,126,79,117;0
3;48;127,26,126,79,117;0
3;49;127,26,126,79,117;0
3;50;127,26,126,79,117;0
3;51;127,26,126,79,117;0
3;52;127,26,126,79,117;0
3;53;127,26,126,79,117;0
3;54;127,26,126,79,117;0
3;55;127,26,126,79,117;0
3;56;127,26,126,79,117;0
3;57;127,26,126,79,117;0
3;58;127,26,126,79,117;0
3;59;127,26,126,79,117;0
3;60;127,26,126,79,117;0
3;61;127,26,126,79,117;0
3;62;127,26,126,79,117;0
3;63;127,26,126,79,117;0
3;64;127,26,126,79,117;0
3;65;127,26,126,79,117;0
3;66;127,26,126,79,117;0
3;67;127,26,126,79,117;0
3;68;127,26,126,79,117;0
3;69;127,26,126,79,117;0
3;70;127,26,126,79,117;0
3;71;127,26,126,79,117;0
3;72;127,26,126,79,117;0
3;73;127,26,126,79,117;0
3;74;127,26,126,79,117;0
3;75;127,26,126,79,117;0
3;76;127,26,95,79,117;0.5452920000000001
3;77;127,26,95,79,117;0.5452920000000001
3;78;127,26,95,79,117;0.5452920000000001
3;79;127,26,95,79,117;0.5452920000000001
3;80;127,26,95,79,117;0.5452920000000001
3;81;127,26,95,79,117;0.5452920000000001
3;82;127,26,95,79,117;0.5452920000000001
3;83;127,26,95,79,117;0.5452920000000001
3;84;127,26,95,79,117;0.5452920000000001
3;85;127,26,95,79,117;0.5452920000000001
3;86;127,26,95,79,117;0.5452920000000001
3;87;127,26,95,79,117;0.5452920000000001
3;88;127,26,95,79,117;0.5452920000000001
3;89;127,26,95,79,117;0.5452920000000001
3;90;127,36,95,79,117;0.548174
3;91;127,36,95,79,117;0.548174
3;92;127,36,95,79,117;0.548174
3;93;127,36,95,79,117;0.548174
3;94;127,36,95,79,117;0.548174
3;95;127,36,95,79,117;0.548174
3;96;127,36,95,79,117;0.548174
3;97;127,36,95,79,117;0.548174
3;98;127,36,95,79,117;0.548174
3;99;127,36,95,79,117;0.548174
3;100;127,36,95,79,117;0.548174
3;101;127,36,95,79,117;0.548174
3;102;127,36,95,79,117;0.548174
3;103;127,36,95,79,117;0.548174
3;104;127,36,95,79,107;0.598008
3;105;127,36,95,79,107;0.598008
3;106;127,36,95,79,107;0.598008
3;107;127,36,95,79,107;0.598008
3;108;127,36,95,79,107;0.598008
3;109;127,36,95,79,107;0.598008
3;110;127,36,95,79,107;0.598008
3;111;127,36,95,79,107;0.598008
3;112;127,36,95,79,107;0.598008
3;113;127,36,95,79,107;0.598008
3;114;127,36,95,79,107;0.598008
3;115;127,36,95,79,107;0.598008
3;116;127,36,95,79,107;0.598008
3;117;127,36,95,79,107;0.598008
3;118;127,36,95,79,107;0.598008
3;119;127,36,95,79,107;0.598008
3;120;127,36,95,79,107;0.598008
3;121;127,36,95,31,107;0.600048
3;122;127,36,95,31,107;0.600048
3;123;127,76,95,31,107;0.651872
3;124;127,76,95,31,107;0.651872
3;125;127,76,82,31,107;0.711816
3;126;127,76,82,31,107;0.711816
3;127;127,76,82,31,107;0.711816
3;128;127,76,82,31,107;0.711816
3;129;127,76,82,31,107;0.711816
3;130;127,76,82,31,107;0.711816
3;131;127,76,82,31,107;0.711816
3;132;127,76,82,31,107;0.711816
3;133;127,76,82,31,107;0.711816
3;134;127,76,82,31,107;0.711816
3;135;127,76,82,31,107;0.711816
3;136;127,76,82,31,107;0.711816
3;137;127,76,82,31,107;0.711816
3;138;127,76,82,31,107;0.711816
3;139;127,76,82,31,107;0.711816
3;140;127,76,82,31,107;0.711816
3;141;127,76,82,31,107;0.711816
3;142;127,76,82,31,107;0.711816
3;143;127,76,82,31,107;0.711816
3;144;127,76,82,31,107;0.711816
3;145;127,76,82,31,107;0.711816
3;146;127,76,82,31,107;0.711816
3;147;127,76,82,31,107;0.711816
3;148;127,76,82,31,107;0.711816
3;149;127,76,82,31,107;0.711816
3;150;127,76,82,31,107;0.711816
3;151;127,76,82,31,107;0.711816
3;152;127,76,82,31,107;0.711816
3;153;127,76,82,31,107;0.711816
3;154;127,76,82,31,107;0.711816
3;155;127,76,82,31,107;0.711816
3;156;127,76,82,31,107;0.711816
3;157;127,76,82,31,107;0.711816
3;158;127,76,82,31,107;0.711816
3;159;127,76,82,31,107;0.711816
3;160;127,76,82,31,107;0.711816
3;161;127,76,82,31,107;0.711816
3;162;127,76,82,31,107;0.711816
3;163;127,76,82,31,107;0.711816
3;164;127,76,82,31,107;0.711816
3;165;127,76,82,31,107;0.711816
3;166;127,76,82,31,107;0.711816
3;167;127,76,82,31,107;0.711816
3;168;127,76,82,31,107;0.711816
3;169;127,76,82,31,107;0.711816
3;170;127,76,82,31,107;0.711816
3;171;127,76,82,31,107;0.711816
3;172;127,76,82,31,107;0.711816
3;173;127,76,82,31,107;0.711816
3;174;127,76,82,31,107;0.711816
3;175;127,76,82,31,107;0.711816
3;176;127,76,82,31,107;0.711816
3;177;127,63,82,31,107;0.7175559999999999
3;178;127,63,82,31,107;0.7175559999999999
3;179;127,63,82,31,107;0.7175559999999999
3;180;127,63,82,31,107;0.7175559999999999
3;181;127,63,82,31,107;0.7175559999999999
3;182;127,63,82,31,107;0.7175559999999999
3;183;127,63,82,31,107;0.7175559999999999
3;184;127,63,82,31,107;0.7175559999999999
3;185;127,63,82,31,107;0.7175559999999999
3;186;127,63,82,31,107;0.7175559999999999
3;187;127,63,82,31,107;0.7175559999999999
3;188;127,63,82,31,107;0.7175559999999999
3;189;127,63,82,31,107;0.7175559999999999
3;190;127,63,82,31,107;0.7175559999999999
3;191;127,63,82,31,107;0.7175559999999999
3;192;127,63,82,31,107;0.7175559999999999
3;193;127,63,82,31,107;0.7175559999999999
3;194;127,63,82,31,107;0.7175559999999999
3;195;127,63,82,31,107;0.7175559999999999
3;196;127,63,82,31,107;0.7175559999999999
3;197;127,63,82,31,107;0.7175559999999999
3;198;127,63,82,31,107;0.7175559999999999
3;199;127,63,82,31,107;0.7175559999999999
3;200;127,63,82,31,107;0.7175559999999999
3;201;127,63,82,31,107;0.7175559999999999
3;202;127,63,82,31,107;0.7175559999999999
3;203;127,63,82,31,107;0.7175559999999999
3;204;127,63,82,31,107;0.7175559999999999
3;205;127,63,82,31,107;0.7175559999999999
3;206;127,63,82,31,107;0.7175559999999999
3;207;127,63,82,31,107;0.7175559999999999
3;208;127,63,82,31,107;0.7175559999999999
3;209;127,63,82,31,107;0.7175559999999999
3;210;127,63,82,31,107;0.7175559999999999
3;211;127,63,82,31,107;0.7175559999999999
3;212;127,63,82,31,107;0.7175559999999999
3;213;127,63,82,31,107;0.7175559999999999
3;214;127,63,82,31,107;0.7175559999999999
3;215;127,63,82,31,107;0.7175559999999999
3;216;127,63,82,31,107;0.7175559999999999
3;217;127,63,82,31,107;0.7175559999999999
3;218;127,63,82,31,107;0.7175559999999999
3;219;127,63,82,31,107;0.7175559999999999
3;220;127,63,82,31,107;0.7175559999999999
3;221;127,63,82,31,107;0.7175559999999999
3;222;127,63,82,31,107;0.7175559999999999
3;223;127,63,82,31,107;0.7175559999999999
3;224;127,63,82,31,107;0.7175559999999999
3;225;127,63,82,31,107;0.7175559999999999
3;226;127,63,82,31,107;0.7175559999999999
3;227;127,63,82,31,107;0.7175559999999999
3;228;127,63,82,31,107;0.7175559999999999
3;229;127,63,82,31,107;0.7175559999999999
3;230;127,63,82,31,107;0.7175559999999999
3;231;127,63,82,31,107;0.7175559999999999
3;232;127,63,82,31,107;0.7175559999999999
3;233;127,63,82,31,107;0.7175559999999999
3;234;127,63,82,31,107;0.7175559999999999
3;235;127,63,82,31,107;0.7175559999999999
3;236;127,63,82,31,107;0.7175559999999999
3;237;127,63,82,31,107;0.7175559999999999
3;238;127,63,82,31,107;0.7175559999999999
3;239;127,63,82,31,107;0.7175559999999999
3;240;127,63,82,31,107;0.7175559999999999
3;241;127,63,82,31,107;0.7175559999999999
3;242;127,63,82,31,107;0.7175559999999999
3;243;127,63,82,31,107;0.7175559999999999
3;244;127,63,82,31,107;0.7175559999999999
3;245;127,63,82,31,107;0.7175559999999999
3;246;127,63,82,31,107;0.7175559999999999
3;247;127,63,82,31,107;0.7175559999999999
3;248;127,63,82,31,107;0.7175559999999999
3;249;127,63,82,31,107;0.7175559999999999
3;250;127,63,82,31,107;0.7175559999999999
3;251;127,63,82,31,107;0.7175559999999999
3;252;127,63,82,31,107;0.7175559999999999
3;253;127,63,82,31,107;0.7175559999999999
3;254;127,63,82,31,107;0.7175559999999999
3;255;127,63,82,31,107;0.7175559999999999
3;256;127,63,82,31,107;0.7175559999999999
3;257;127,63,82,31,107;0.7175559999999999
3;258;127,63,82,31,107;0.7175559999999999
3;259;127,63,82,31,107;0.7175559999999999
3;260;127,63,82,31,107;0.7175559999999999
3;261;127,63,82,31,107;0.7175559999999999
3;262;127,63,82,31,107;0.7175559999999999
3;263;127,63,82,31,107;0.7175559999999999
3;264;127,63,82,31,107;0.7175559999999999
3;265;127,63,82,31,107;0.7175559999999999
3;266;127,63,82,31,107;0.7175559999999999
3;267;127,63,82,31,107;0.7175559999999999
3;268;127,63,82,31,107;0.7175559999999999
3;269;127,63,82,31,107;0.7175559999999999
3;270;127,63,82,31,107;0.7175559999999999
3;271;127,63,82,31,107;0.7175559999999999
3;272;127,63,82,31,107;0.7175559999999999
3;273;127,63,82,31,107;0.7175559999999999
3;274;127,63,82,31,107;0.7175559999999999
3;275;127,63,82,31,107;0.7175559999999999
3;276;127,63,82,31,107;0.7175559999999999
3;277;127,63,82,31,107;0.7175559999999999
3;278;127,63,82,31,107;0.7175559999999999
3;279;127,63,82,31,107;0.7175559999999999
3;280;127,63,82,31,107;0.7175559999999999
3;281;127,63,82,31,107;0.7175559999999999
3;282;127,63,82,31,107;0.7175559999999999
3;283;127,63,82,31,107;0.7175559999999999
3;284;127,63,82,31,107;0.7175559999999999
3;285;127,63,82,31,107;0.7175559999999999
3;286;127,63,82,31,107;0.7175559999999999
3;287;127,63,82,31,107;0.7175559999999999
3;288;127,63,82,31,107;0.7175559999999999
3;289;127,63,82,31,107;0.7175559999999999
3;290;127,63,82,31,107;0.7175559999999999
3;291;127,63,82,31,107;0.7175559999999999
3;292;127,63,82,31,107;0.7175559999999999
3;293;127,63,82,31,107;0.7175559999999999
3;294;127,63,82,31,107;0.7175559999999999
3;295;127,63,82,31,107;0.7175559999999999
3;296;127,63,82,31,107;0.7175559999999999
3;297;127,63,82,31,107;0.7175559999999999
3;298;127,63,82,31,107;0.7175559999999999
3;299;127,63,82,31,107;0.7175559999999999
3;300;127,63,82,31,107;0.7175559999999999
3;301;127,63,82,31,107;0.7175559999999999
3;302;127,63,82,31,107;0.7175559999999999
3;303;127,63,82,31,107;0.7175559999999999
3;304;127,63,82,31,107;0.7175559999999999
3;305;127,63,82,31,107;0.7175559999999999
3;306;127,63,82,31,107;0.7175559999999999
3;307;127,63,82,31,107;0.7175559999999999
3;308;127,63,82,31,107;0.7175559999999999
3;309;127,63,82,31,107;0.7175559999999999
3;310;127,63,82,31,107;0.7175559999999999
3;311;127,63,82,31,107;0.7175559999999999
3;312;127,63,82,31,107;0.7175559999999999
3;313;127,63,82,31,107;0.7175559999999999
3;314;127,63,82,31,107;0.7175559999999999
3;315;127,63,82,31,107;0.7175559999999999
3;316;127,63,82,31,107;0.7175559999999999
3;317;127,63,82,31,107;0.7175559999999999
3;318;127,63,82,31,107;0.7175559999999999
3;319;127,63,82,31,107;0.7175559999999999
3;320;127,63,82,31,107;0.7175559999999999
3;321;127,63,82,31,107;0.7175559999999999
3;322;127,63,82,31,107;0.7175559999999999
3;323;127,63,82,31,107;0.7175559999999999
3;324;127,63,82,31,107;0.7175559999999999
3;325;127,63,82,31,107;0.7175559999999999
3;326;127,63,82,31,107;0.7175559999999999
3;327;127,63,82,31,107;0.7175559999999999
3;328;127,63,82,31,107;0.7175559999999999
3;329;127,63,82,31,107;0.7175559999999999
3;330;127,63,82,31,107;0.7175559999999999
3;331;127,63,82,31,107;0.7175559999999999
3;332;127,63,82,31,107;0.7175559999999999
3;333;127,63,82,31,107;0.7175559999999999
3;334;127,63,82,31,107;0.7175559999999999
3;335;127,63,82,31,107;0.7175559999999999
3;336;127,63,82,31,107;0.7175559999999999
3;337;127,63,82,31,107;0.7175559999999999
3;338;127,63,82,31,107;0.7175559999999999
3;339;127,63,82,31,107;0.7175559999999999
3;340;127,63,82,31,107;0.7175559999999999
3;341;127,63,82,31,107;0.7175559999999999
3;342;127,63,82,31,107;0.7175559999999999
3;343;127,63,82,31,107;0.7175559999999999
3;344;127,63,82,31,107;0.7175559999999999
3;345;127,63,82,31,107;0.7175559999999999
3;346;127,63,82,31,107;0.7175559999999999
3;347;127,63,82,31,107;0.7175559999999999
3;348;127,63,82,31,107;0.7175559999999999
3;349;127,63,82,31,107;0.7175559999999999
3;350;127,63,82,31,107;0.7175559999999999
3;351;127,63,82,31,107;0.7175559999999999
3;352;127,63,82,31,107;0.7175559999999999
3;353;127,63,82,31,107;0.7175559999999999
3;354;127,63,82,31,107;0.7175559999999999
3;355;127,63,82,31,107;0.7175559999999999
3;356;127,63,82,31,107;0.7175559999999999
3;357;127,63,82,31,107;0.7175559999999999
3;358;127,63,82,31,107;0.7175559999999999
3;359;127,63,82,31,107;0.7175559999999999
3;360;127,63,82,31,107;0.7175559999999999
3;361;127,63,82,31,107;0.7175559999999999
3;362;127,63,82,31,107;0.7175559999999999
3;363;127,63,82,31,107;0.7175559999999999
3;364;127,63,82,31,107;0.7175559999999999
3;365;127,63,82,31,107;0.7175559999999999
3;366;127,63,82,31,107;0.7175559999999999
3;367;127,63,82,31,107;0.7175559999999999
3;368;127,63,82,31,107;0.7175559999999999
3;369;127,63,82,31,107;0.7175559999999999
3;370;127,63,82,31,107;0.7175559999999999
3;371;127,63,82,31,107;0.7175559999999999
3;372;127,63,82,31,107;0.7175559999999999
3;373;127,63,82,31,107;0.7175559999999999
3;374;127,63,82,31,107;0.7175559999999999
3;375;127,63,82,31,107;0.7175559999999999
3;376;127,63,82,31,107;0.7175559999999999
3;377;127,63,82,31,107;0.7175559999999999
3;378;127,63,82,31,107;0.7175559999999999
3;379;127,63,82,31,107;0.7175559999999999
3;380;127,63,82,31,107;0.7175559999999999
3;381;127,63,82,31,107;0.7175559999999999
3;382;127,63,82,31,107;0.7175559999999999
3;383;127,63,82,31,107;0.7175559999999999
3;384;127,63,82,31,107;0.7175559999999999
3;385;127,63,82,31,107;0.7175559999999999
3;386;127,63,82,31,107;0.7175559999999999
3;387;127,63,82,31,107;0.7175559999999999
3;388;127,63,82,31,107;0.7175559999999999
3;389;127,63,82,31,107;0.7175559999999999
3;390;127,63,82,31,107;0.7175559999999999
3;391;127,63,82,31,107;0.7175559999999999
3;392;127,63,82,31,107;0.7175559999999999
3;393;127,63,82,31,107;0.7175559999999999
3;394;127,63,82,31,107;0.7175559999999999
3;395;127,63,82,31,107;0.7175559999999999
3;396;127,63,82,31,107;0.7175559999999999
3;397;127,63,82,31,107;0.7175559999999999
3;398;127,63,82,31,107;0.7175559999999999
3;399;127,63,82,31,107;0.7175559999999999
3;400;127,63,82,31,107;0.7175559999999999
3;401;127,63,82,31,107;0.7175559999999999
3;402;127,63,82,31,107;0.7175559999999999
3;403;127,63,82,31,107;0.7175559999999999
3;404;127,63,82,31,107;0.7175559999999999
3;405;127,63,82,31,107;0.7175559999999999
3;406;127,63,82,31,107;0.7175559999999999
3;407;127,63,82,31,107;0.7175559999999999
3;408;127,63,82,31,107;0.7175559999999999
3;409;127,63,82,31,107;0.7175559999999999
3;410;127,63,82,31,107;0.7175559999999999
3;411;127,63,82,31,107;0.7175559999999999
3;412;127,63,82,31,107;0.7175559999999999
3;413;127,63,82,31,107;0.7175559999999999
3;414;127,63,82,31,107;0.7175559999999999
3;415;127,63,82,31,107;0.7175559999999999
3;416;127,63,82,31,107;0.7175559999999999
3;417;127,63,82,31,107;0.7175559999999999
3;418;127,63,82,31,107;0.7175559999999999
3;419;127,63,82,31,107;0.7175559999999999
3;420;127,63,82,31,107;0.7175559999999999
3;421;127,63,82,31,107;0.7175559999999999
3;422;127,63,82,31,107;0.7175559999999999
3;423;127,63,82,31,107;0.7175559999999999
3;424;127,63,82,31,107;0.7175559999999999
3;425;127,63,82,31,107;0.7175559999999999
3;426;127,63,82,31,107;0.7175559999999999
3;427;127,63,82,31,107;0.7175559999999999
3;428;127,63,82,31,107;0.7175559999999999
3;429;127,63,82,31,107;0.7175559999999999
3;430;127,63,82,31,107;0.7175559999999999
3;431;127,63,82,31,107;0.7175559999999999
3;432;127,63,82,31,107;0.7175559999999999
3;433;127,63,82,31,107;0.7175559999999999
3;434;127,63,82,31,107;0.7175559999999999
3;435;127,63,82,31,107;0.7175559999999999
3;436;127,63,82,31,107;0.7175559999999999
3;437;127,63,82,31,107;0.7175559999999999
3;438;127,63,82,31,107;0.7175559999999999
3;439;127,63,82,31,107;0.7175559999999999
3;440;127,63,82,31,107;0.7175559999999999
3;441;127,63,82,31,107;0.7175559999999999
3;442;127,63,82,31,107;0.7175559999999999
3;443;127,63,82,31,107;0.7175559999999999
3;444;127,63,82,31,107;0.7175559999999999
3;445;127,63,82,31,107;0.7175559999999999
3;446;127,63,82,31,107;0.7175559999999999
3;447;127,63,82,31,107;0.7175559999999999
3;448;127,63,82,31,107;0.7175559999999999
3;449;127,63,82,31,107;0.7175559999999999
3;450;127,63,82,31,107;0.7175559999999999
3;451;127,63,82,31,107;0.7175559999999999
3;452;127,63,82,31,107;0.7175559999999999
3;453;127,63,82,31,107;0.7175559999999999
3;454;127,63,82,31,107;0.7175559999999999
3;455;127,63,82,31,107;0.7175559999999999
3;456;127,63,82,31,107;0.7175559999999999
3;457;127,63,82,31,107;0.7175559999999999
3;458;127,63,82,31,107;0.7175559999999999
3;459;127,63,82,31,107;0.7175559999999999
3;460;127,63,82,31,107;0.7175559999999999
3;461;127,63,82,31,107;0.7175559999999999
3;462;127,63,82,31,107;0.7175559999999999
3;463;127,63,82,31,107;0.7175559999999999
3;464;127,63,82,31,107;0.7175559999999999
3;465;127,63,82,31,107;0.7175559999999999
3;466;127,63,82,31,107;0.7175559999999999
3;467;127,63,82,31,107;0.7175559999999999
3;468;127,63,82,31,107;0.7175559999999999
3;469;127,63,82,31,107;0.7175559999999999
3;470;127,63,82,31,107;0.7175559999999999
3;471;127,63,82,31,107;0.7175559999999999
3;472;127,63,82,31,107;0.7175559999999999
3;473;127,63,82,31,107;0.7175559999999999
3;474;127,63,82,31,107;0.7175559999999999
3;475;127,63,82,31,107;0.7175559999999999
3;476;127,63,82,31,107;0.7175559999999999
3;477;127,63,82,31,107;0.7175559999999999
3;478;127,63,82,31,107;0.7175559999999999
3;479;127,63,82,31,107;0.7175559999999999
3;480;127,63,82,31,107;0.7175559999999999
3;481;127,63,82,31,107;0.7175559999999999
3;482;127,63,82,31,107;0.7175559999999999
3;483;127,63,82,31,107;0.7175559999999999
3;484;127,63,82,31,107;0.7175559999999999
3;485;127,63,82,31,107;0.7175559999999999
3;486;127,63,82,31,107;0.7175559999999999
3;487;127,63,82,31,107;0.7175559999999999
3;488;127,63,82,31,107;0.7175559999999999
3;489;127,63,82,31,107;0.7175559999999999
3;490;127,63,82,31,107;0.7175559999999999
3;491;127,63,82,31,107;0.7175559999999999
3;492;127,63,82,31,107;0.7175559999999999
3;493;127,63,82,31,107;0.7175559999999999
3;494;127,63,82,31,107;0.7175559999999999
3;495;127,63,82,31,107;0.7175559999999999
3;496;127,63,82,31,107;0.7175559999999999
3;497;127,63,82,31,107;0.7175559999999999
3;498;127,63,82,31,107;0.7175559999999999
3;499;127,63,82,31,107;0.7175559999999999
3;500;127,63,82,31,107;0.7175559999999999
3;501;127,63,82,31,107;0.7175559999999999
3;502;127,63,82,31,107;0.7175559999999999
3;503;127,63,82,31,107;0.7175559999999999
3;504;127,63,82,31,107;0.7175559999999999
3;505;127,63,82,31,107;0.7175559999999999
3;506;127,63,82,31,107;0.7175559999999999
3;507;127,63,82,31,107;0.7175559999999999
3;508;127,63,82,31,107;0.7175559999999999
3;509;127,63,82,31,107;0.7175559999999999
3;510;127,63,82,31,107;0.7175559999999999
3;511;127,63,82,31,107;0.7175559999999999
3;512;127,63,82,9,107;0.7291199999999999
3;513;127,63,82,9,107;0.7291199999999999
3;514;127,63,82,9,107;0.7291199999999999
3;515;127,63,82,9,107;0.7291199999999999
3;516;127,63,82,9,107;0.7291199999999999
3;517;127,63,82,9,107;0.7291199999999999
3;518;127,63,82,9,107;0.7291199999999999
3;519;127,63,82,9,107;0.7291199999999999
3;520;127,63,82,9,107;0.7291199999999999
3;521;127,63,82,9,107;0.7291199999999999
3;522;127,63,82,9,107;0.7291199999999999
3;523;127,63,82,9,107;0.7291199999999999
3;524;127,63,82,9,107;0.7291199999999999
3;525;127,63,82,9,107;0.7291199999999999
3;526;127,63,82,9,107;0.7291199999999999
3;527;127,63,82,9,107;0.7291199999999999
3;528;127,63,82,9,107;0.7291199999999999
3;529;127,63,82,9,107;0.7291199999999999
3;530;127,63,82,9,107;0.7291199999999999
3;531;127,63,82,9,107;0.7291199999999999
3;532;127,63,82,9,107;0.7291199999999999
3;533;127,63,82,9,107;0.7291199999999999
3;534;127,63,82,9,107;0.7291199999999999
3;535;127,63,82,9,107;0.7291199999999999
3;536;127,63,82,9,107;0.7291199999999999
3;537;127,63,82,9,107;0.7291199999999999
3;538;127,63,82,9,107;0.7291199999999999
3;539;127,63,82,9,107;0.7291199999999999
3;540;127,63,82,9,107;0.7291199999999999
3;541;127,63,82,9,107;0.7291199999999999
3;542;127,63,82,9,107;0.7291199999999999
3;543;127,63,82,9,107;0.7291199999999999
3;544;127,63,82,9,107;0.7291199999999999
3;545;127,63,82,9,107;0.7291199999999999
3;546;127,63,82,9,107;0.7291199999999999
3;547;127,63,82,9,107;0.7291199999999999
3;548;127,63,82,9,107;0.7291199999999999
3;549;127,63,82,9,107;0.7291199999999999
3;550;127,63,82,9,107;0.7291199999999999
3;551;127,63,82,9,107;0.7291199999999999
3;552;127,63,82,9,107;0.7291199999999999
3;553;127,63,82,9,107;0.7291199999999999
3;554;127,63,82,9,107;0.7291199999999999
3;555;127,63,82,9,107;0.7291199999999999
3;556;127,63,82,9,107;0.7291199999999999
3;557;127,63,82,9,107;0.7291199999999999
3;558;127,63,82,9,107;0.7291199999999999
3;559;127,63,82,9,107;0.7291199999999999
3;560;127,63,82,9,107;0.7291199999999999
3;561;127,63,82,9,107;0.7291199999999999
3;562;127,63,82,9,107;0.7291199999999999
3;563;127,63,82,9,107;0.7291199999999999
3;564;127,63,82,9,107;0.7291199999999999
3;565;127,63,82,9,107;0.7291199999999999
3;566;127,63,82,9,107;0.7291199999999999
